NewDiskID,median
20901,25117.53448275862
20910,47700.555555555555
20914,45833.666666666664
20918,53582.44117647059
20920,46928.6935483871
20925,20180.5
20936,47524.290322580644
20942,77094.5520361991
20946,77094.5520361991
20953,80091.27731092437
20961,29101.0
20963,29101.0
20975,33713.17391304348
20977,34880.7
20981,22353.6
20982,38518.30344827586
20983,38518.30344827586
20984,38518.30344827586
20986,50020.7
20991,40061.0
20992,24233.125
21003,40266.752808988764
21004,44996.278350515466
21010,39221.03703703704
21017,35327.36842105263
21020,41493.72727272727
21031,30235.5
21032,44023.14634146341
21048,42665.57142857143
21050,33711.2
21051,23629.090909090908
21056,31897.082706766916
21057,31897.082706766916
21058,33496.333333333336
21059,23832.013333333332
21066,48010.666666666664
21067,49529.92592592593
21068,49529.92592592593
21076,25625.0
21080,33122.346153846156
21087,25007.414634146342
21088,25007.414634146342
21089,25007.414634146342
21090,65993.0
21092,44988.59302325582
21099,63280.38461538462
21100,28689.553719008265
21103,59161.175869120656
21104,22586.59375
21105,22586.59375
21111,44140.846153846156
21119,28466.5
21120,28466.5
21123,30556.0
21141,20714.5
21148,27188.285714285714
21155,27188.285714285714
21156,75221.98165137615
21157,75221.98165137615
21158,75221.98165137615
21161,20581.352941176472
21174,56234.1971465629
21175,56234.1971465629
21179,59952.93785960875
21184,62162.333333333336
21187,62162.333333333336
21191,43051.0
21197,28902.0
21201,37033.84
21202,37033.84
21204,31059.866666666665
21220,39250.0
21221,90806.8
21223,38585.156950672645
21234,42744.1
21241,18061.733333333334
21242,18061.733333333334
21245,26981.608695652172
21246,27454.297872340427
21264,27322.204545454544
21266,36364.23529411765
21269,30668.283333333333
21272,30202.478260869564
21274,30202.478260869564
21275,39061.0625
21276,69759.48861283645
21279,69759.48861283645
21291,69759.48861283645
21293,69759.48861283645
21301,24376.469387755104
21302,24376.469387755104
21304,69108.98924731182
21318,26087.56779661017
21319,34335.333333333336
21320,49594.0
21322,34238.0
21323,31599.5
21325,64074.32394366197
21328,36826.76851851852
21329,36826.76851851852
21330,36826.76851851852
21331,36826.76851851852
21333,35608.0
21335,32430.87153652393
21337,50494.63636363636
21340,72299.88732394367
21348,37248.42857142857
21351,37922.490196078434
21354,62430.818181818184
21355,41685.153846153844
21357,35368.38461538462
21358,36097.75
21360,53250.229166666664
21362,25388.636363636364
21363,79388.91333333333
21364,83707.6
21371,26420.75
21375,19923.5
21385,47485.96747967479
21390,67942.46402677077
21393,40453.34285714286
21431,31959.070921985814
21433,41524.0
21436,136919.0
21441,27703.5
21456,57092.36842105263
21457,40093.61538461538
21464,69114.2
21465,69114.2
21474,68813.67441860466
21483,24070.0
21484,24070.0
21487,24070.0
21491,26553.222222222223
21493,25471.11111111111
21499,32413.564516129034
21500,30492.09375
21502,30445.5
21512,38681.93548387097
21529,50226.04285714286
21534,60207.0
21535,44767.0
21540,92502.51048951049
21554,28466.5
21555,28466.5
21556,28466.5
21573,38910.25
21577,55418.71428571428
21587,70224.0
21593,42835.0
21594,42835.0
21595,42835.0
21596,42835.0
21597,42835.0
21598,42835.0
21604,82405.88405797101
21605,84395.6875
21606,84395.6875
21608,38619.5
21609,38619.5
21610,92953.33333333333
21618,18383.266666666666
21619,18383.266666666666
21620,18383.266666666666
21627,46550.35467980296
21628,46550.35467980296
21629,46550.35467980296
21630,46550.35467980296
21631,46550.35467980296
21632,46550.35467980296
21635,44104.5
21637,86843.66099729417
21640,38518.30344827586
21645,47821.0
21655,37986.529411764706
21656,68813.67441860466
21657,46458.555555555555
21658,24248.81818181818
21659,42473.083333333336
21660,44944.36842105263
21661,59847.086956521736
21662,28023.6875
21664,25762.5
21669,21284.5
21671,34970.8
21672,17694.545454545456
21673,16296.3
21678,34777.23809523809
21680,28653.911111111112
21684,51374.833333333336
21692,26196.893333333333
21696,23914.3125
21703,42565.125
21707,67968.0
21717,56489.6
21729,31350.0
21730,31194.5
21731,29504.4
21732,68150.82352941176
21737,67968.0
21748,59322.97619047619
21774,40401.205882352944
21781,122702.42857142857
21794,106487.15683646113
21795,25208.5
21797,37236.225
21801,28762.333333333332
21804,17863.166666666668
21811,40223.90909090909
21814,24274.75
21815,30056.53846153846
21832,32662.793103448275
21833,57518.706214689264
21838,30811.964912280702
21840,36184.5
21842,28402.0
21852,38635.26666666667
21859,30770.0
21874,21965.235294117647
21880,19771.08
21885,44787.920245398775
21886,37765.666666666664
21888,105734.0
21889,95862.24137931035
21892,32565.071428571428
21893,35634.0
21895,36442.833333333336
21900,36114.0
21901,36114.0
21902,82170.72727272728
21903,31617.855555555554
21904,63215.35555555556
21913,43935.294117647056
21918,71137.42857142857
21920,32375.808510638297
21923,66667.0
21928,61378.59821428572
21929,50066.6
21931,24766.05
21932,24685.613636363636
21935,30033.8064516129
21951,75961.87096774194
21952,30434.745762711864
21955,44601.08974358974
21957,53916.74688796681
21958,30631.6
21968,101085.0506329114
21969,36752.75
21974,28710.54761904762
21975,67409.22222222222
21980,26948.257575757576
21986,25771.367816091955
21987,25306.96875
21992,61990.97142857143
22014,32375.808510638297
22015,45273.22727272727
22016,80836.26229508196
22017,24525.22033898305
22024,64185.294117647056
22025,20840.521739130436
22028,38359.072164948455
22030,30167.233333333334
22033,67733.99492814878
22034,27306.567567567567
22045,96429.0
22047,58708.125
22051,81836.73913043478
22052,30701.571428571428
22058,34956.11111111111
22059,81190.85714285714
22061,43527.846153846156
22062,52293.0
22063,29330.4
22065,30690.0
22066,34172.0
22067,59432.57317073171
22069,31108.4
22071,66924.90909090909
22072,49446.7
22075,35732.0
22084,28028.222222222223
22091,47769.333333333336
22092,51286.6
22098,30371.0
22099,30434.745762711864
22100,36715.28571428572
22115,37583.5
22118,30309.78947368421
22119,36130.0
22120,21966.5
22123,35898.0
22127,55201.580152671755
22132,50622.83720930233
22139,115911.85964912281
22140,101549.0
22143,32215.94130925508
22145,32215.94130925508
22146,32215.94130925508
22149,51405.95238095238
22150,36845.23863636364
22153,64298.125
22156,37654.33939393939
22157,46000.0
22168,114968.0
22171,25763.0
22178,25824.806896551723
22181,37858.916666666664
22182,37858.916666666664
22187,86806.5
22188,29299.964285714286
22192,35368.38461538462
22194,47193.01904761905
22201,24173.46153846154
22202,34597.11111111111
22204,28376.777777777777
22207,18109.666666666668
22208,18109.666666666668
22209,51201.166666666664
22211,52969.660130718956
22213,34717.818181818184
22216,48313.04
22220,31514.416666666668
22222,44907.5
22232,44104.5
22238,28376.777777777777
22245,46550.25
22248,22859.384615384617
22254,34899.28571428572
22257,28895.626086956523
22259,19727.875
22264,43751.4
22265,60916.051020408166
22266,61671.07692307692
22269,38413.5
22270,49151.0
22271,46734.4375
22272,39216.0
22273,30556.0
22274,78087.0
22277,34472.0
22279,23175.5
22284,32199.414634146342
22289,40218.0
22291,34731.333333333336
22293,38039.75
22294,105273.125
22295,27306.567567567567
22296,43096.88888888889
22297,29399.0
22298,25717.0
22300,29560.966666666667
22301,29560.966666666667
22302,47046.53846153846
22304,60000.0
22307,64268.53571428572
22308,27802.4375
22310,115911.85964912281
22311,33455.142857142855
22313,30265.9
22315,44104.5
22316,38242.26666666667
22317,25073.0
22323,26895.0
22327,29533.666666666668
22328,30269.0
22335,32323.95348837209
22336,31500.0
22338,52969.660130718956
22339,52969.660130718956
22341,48191.25301204819
22342,36843.0
22345,33271.833333333336
22347,21667.0
22348,92502.51048951049
22350,39221.03703703704
22351,71771.03225806452
22352,34549.6
22353,44548.5
22354,65745.25
22355,71676.36363636363
22356,80123.4
22357,40682.04926108375
22359,53536.0
22363,32800.0
22364,35613.0
22372,45978.71951219512
22377,38451.6
22386,29385.947368421053
22390,38701.475
22391,44104.5
22394,64730.9224137931
22398,48494.108695652176
22400,38027.416666666664
22401,45050.3
22402,93052.0
22405,41038.686274509804
22407,41884.137931034486
22408,39817.295774647886
22410,27480.928571428572
22416,64442.514285714286
22419,25592.0
22420,60140.42105263158
22421,53489.0
22422,67409.22222222222
22423,59462.470588235294
22424,55051.291666666664
22426,57735.2
22428,77483.83333333333
22430,49068.22222222222
22432,72258.10638297872
22434,53122.246268656716
22436,44527.27272727273
22440,18376.74647887324
22441,43041.5
22442,45936.0
22443,38948.0
22444,22453.0
22455,59593.76271186441
22456,76844.76923076923
22457,50622.83720930233
22459,35366.0
22463,32130.35
22465,72261.69230769231
22471,27243.045454545456
22474,47369.0
22475,37842.625
22477,94323.0
22486,37987.666666666664
22488,65343.818181818184
